0.001	0.000028442623603780105
0.0010092528860766844	0.00002844262350138606
0.001018591388054117	0.00002844262339708836
0.0010280162981264737	0.00002844262329085163
0.0010375284158180126	0.00002844262318263981
0.0010471285480508996	0.00002844262307241618
0.0010568175092136585	0.000028442622960143343
0.0010665961212302578	0.000028442622845783206
0.001076465213629835	0.000028442622729296948
0.0010864256236170656	0.000028442622610645057
0.0010964781961431851	0.00002844262248978726
0.0011066237839776666	0.000028442622366682556
0.0011168632477805613	0.000028442622241289168
0.0011271974561755105	0.000028442622113564538
0.001137627285823431	0.000028442621983465335
0.0011481536214968829	0.000028442621850947417
0.001158777356155126	0.000028442621715965798
0.0011694993910198708	0.000028442621578474692
0.0011803206356517295	0.000028442621438427437
0.0011912420080273747	0.000028442621295776518
0.0012022644346174128	0.000028442621150473514
0.0012133888504649772	0.00002844262100246913
0.0012246161992650487	0.00002844262085171315
0.0012359474334445104	0.0000284426206981544
0.0012473835142429428	0.000028442620541740788
0.0012589254117941673	0.00002844262038241923
0.0012705741052085415	0.000028442620220135673
0.0012823305826560214	0.00002844262005483504
0.001294195841449986	0.000028442619886461246
0.0013061708881318415	0.00002844261971495715
0.001318256738556407	0.000028442619540264556
0.0013304544179780912	0.000028442619362324194
0.001342764961137864	0.000028442619181075674
0.001355189412351036	0.000028442618996457498
0.0013677288255958492	0.000028442618808407022
0.0013803842646028849	0.00002844261861686043
0.0013931568029453031	0.000028442618421752728
0.0014060475241299138	0.0000284426182230177
0.0014190575216890921	0.00002844261802058793
0.0014321878992735436	0.000028442617814394705
0.0014454397707459278	0.00002844261760436807
0.0014588142602753485	0.000028442617390436758
0.001472312502432719	0.000028442617172528168
0.001485935642287007	0.000028442616950568368
0.0014996848355023737	0.00002844261672448203
0.0015135612484362083	0.000028442616494192443
0.001527566058238073	0.000028442616259621458
0.0015417004529495594	0.000028442616020689483
0.0015559656316050743	0.00002844261577731544
0.0015703628043335525	0.00002844261552941674
0.0015848931924611134	0.00002844261527690927
0.0015995580286146689	0.000028442615019707342
0.0016143585568264862	0.000028442614757723687
0.0016292960326397224	0.000028442614490869396
0.0016443717232149317	0.00002844261421905393
0.0016595869074375604	0.000028442613942185044
0.0016749428760264374	0.000028442613660168795
0.0016904409316432641	0.00002844261337290948
0.0017060823890031236	0.00002844261308030963
0.0017218685749860068	0.000028442612782269954
0.0017378008287493754	0.00002844261247868932
0.001753880501841761	0.000028442612169464713
0.0017701089583174213	0.000028442611854491206
0.0017864875748520507	0.000028442611533661915
0.001803017740859569	0.00002844261120686798
0.0018197008586099837	0.000028442610873998504
0.0018365383433483465	0.00002844261053494055
0.0018535316234148114	0.000028442610189579043
0.0018706821403658006	0.000028442609837796808
0.0018879913490962936	0.000028442609479474468
0.0019054607179632475	0.000028442609114490437
0.0019230917289101584	0.000028442608742720863
0.0019408858775927784	0.0000284426083640396
0.00195884467350599	0.00002844260797831814
0.001976969640111861	0.000028442607585425616
0.00199526231496888	0.00002844260718522869
0.0020137242498623883	0.00002844260677759157
0.002032357010936222	0.000028442606362375935
0.002051162178825566	0.00002844260593944089
0.002070141348791042	0.00002844260550864292
0.0020892961308540394	0.000028442605069835845
0.0021086281499332893	0.000028442604622870765
0.002128139045982712	0.000028442604167596015
0.0021478304741305338	0.000028442603703857097
0.0021677041048196945	0.000028442603231496662
0.0021877616239495525	0.000028442602750354426
0.0022080047330189	0.000028442602260267126
0.0022284351492703035	0.000028442601761068445
0.002249054605835781	0.00002844260125258901
0.002269864851883822	0.000028442600734656274
0.002290867652767773	0.00002844260020709448
0.0023120647901755946	0.000028442599669724633
0.002333458062281003	0.000028442599122364367
0.0023550492838960097	0.00002844259856482796
0.002376840286624877	0.00002844259799692622
0.0023988329190194903	0.00002844259741846645
0.002421029046736178	0.000028442596829252347
0.002443430552693972	0.000028442596229083994
0.002466039337234339	0.000028442595617757724
0.002488857318282391	0.00002844259499506611
0.0025118864315095803	0.000028442594360797842
0.0025351286304979076	0.00002844259371473771
0.002558585886905646	0.00002844259305666648
0.0025822601906345965	0.000028442592386360854
0.0026061535499988958	0.00002844259170359338
0.002630267991895382	0.000028442591008132377
0.00265460556197554	0.000028442590299741864
0.0026791683248190323	0.000028442589578181455
0.002703958364108844	0.000028442588843206308
0.0027289777828080415	0.000028442588094567025
0.0027542287033381664	0.00002844258733200959
0.0027797132677592883	0.000028442586555275236
0.002805433637951713	0.000028442585764100395
0.002831391995799379	0.000028442584958216603
0.0028575905433749467	0.00002844258413735041
0.0028840315031266055	0.000028442583301223267
0.0029107171180666053	0.00002844258244955146
0.002937649651961531	0.000028442581582045997
0.0029648313895243423	0.00002844258069841251
0.002992264636608189	0.000028442579798351165
